,H1137TS003_1,H1137TS003_2,H1137TS003_3,H1137TS003_4,H1137TS003_5,H1137TS035_1,H1137TS035_2,H1137TS035_3,H1137TS035_4,H1137TS035_5,H1137TS037_1,H1137TS037_2,H1137TS037_3,H1137TS054_1,H1137TS054_2,H1137TS054_3,H1137TS054_4,H1137TS054_5,H1137TS071_1,H1137TS071_2,H1137TS071_3,H1137TS071_4,H1137TS071_5,H1137TS073_1,H1137TS073_2,H1137TS073_3,H1137TS073_4,H1137TS073_5,H1137TS074_1,H1137TS086_1,H1137TS086_2,H1137TS086_3,H1137TS086_4,H1137TS086_5,H1137TS091_1,H1137TS091_2,H1137TS091_3,H1137TS091_4,H1137TS091_5,H1137TS092_1,H1137TS098_1,H1137TS098_2,H1137TS098_3,H1137TS098_4,H1137TS098_5,H1137TS119_1,H1137TS119_2,H1137TS119_3,H1137TS119_4,H1137TS119_5,H1137TS125_1,H1137TS125_2,H1137TS125_3,H1137TS125_4,H1137TS125_5,H1137TS131_1,H1137TS131_2,H1137TS131_3,H1137TS131_4,H1137TS131_5,H1137TS147_1,H1137TS147_2,H1137TS147_3,H1137TS147_4,H1137TS147_5,H1137TS150_1,H1137TS150_2,H1137TS150_3,H1137TS150_4,H1137TS150_5,H1137TS158_1,H1137TS158_2,H1137TS158_3,H1137TS158_4,H1137TS158_5,H1137TS165_1,H1137TS165_2,H1137TS165_3,H1137TS165_4,H1137TS165_5,H1137TS169_1,H1137TS169_2,H1137TS169_3,H1137TS169_4,H1137TS169_5,H1137TS180_1,H1137TS180_2,H1137TS180_3,H1137TS180_4,H1137TS180_5,H1137TS185_1,H1137TS185_2,H1137TS185_3,H1137TS185_4,H1137TS185_5,H1137TS187_1,H1137TS188_1,H1137TS188_2,H1137TS188_3,H1137TS188_4,H1137TS188_5,H1137TS225_1,H1137TS225_2,H1137TS225_3,H1137TS225_4,H1137TS225_5,H1137TS227_1,H1137TS234_1,H1137TS234_2,H1137TS234_3,H1137TS234_4,H1137TS234_5,H1137TS239_1,H1137TS239_2,H1137TS239_3,H1137TS239_4,H1137TS239_5,H1137TS245_1,H1137TS248_1,H1137TS248_2,H1137TS248_3,H1137TS248_4,H1137TS248_5,H1137TS257_1,H1137TS257_2,H1137TS257_3,H1137TS278_1,H1137TS278_2,H1137TS278_3,H1137TS278_4,H1137TS278_5,H1137TS288_1,H1137TS288_2,H1137TS288_3,H1137TS288_4,H1137TS288_5,H1137TS298_1,H1137TS298_2,H1137TS298_3,H1137TS298_4,H1137TS298_5,H1137TS320_1,H1137TS320_2,H1137TS320_3,H1137TS320_4,H1137TS320_5,H1137TS348_1,H1137TS348_2,H1137TS348_3,H1137TS360_1,H1137TS360_2,H1137TS360_3,H1137TS360_4,H1137TS360_5,H1137TS367_1,H1137TS367_2,H1137TS367_3,H1137TS367_4,H1137TS367_5,H1137TS374_1,H1137TS374_2,H1137TS374_3,H1137TS374_4,H1137TS374_5,H1137TS385_1,H1137TS390_1,H1137TS390_2,H1137TS390_3,H1137TS390_4,H1137TS390_5,H1137TS397_1,H1137TS423_1,H1137TS433_1,H1137TS433_2,H1137TS433_3,H1137TS434_1,H1137TS439_1,H1137TS439_2,H1137TS439_3,H1137TS439_4,H1137TS439_5,H1137TS441_1,H1137TS441_2,H1137TS441_3,H1137TS444_1,H1137TS444_2,H1137TS444_3,H1137TS444_4,H1137TS444_5,H1137TS461_1,H1137TS462_1,H1137TS462_2,H1137TS462_3,H1137TS462_4,H1137TS462_5,H1137TS477_1,H1137TS477_2,H1137TS493_1,H1137TS494_1,H1137TS494_2,H1137TS494_3,H1137TS494_4,H1137TS494_5
107,0.28296,0.2944,0.29695,0.29177,0.29185,0.2818,0.30732,0.28782,0.28445,0.30883,0.28326,0.27023,0.27562,0.27427,0.27427,0.27525,0.30463,0.33344,0.11559,0.09628,0.10077,0.11462,0.13502,0.28552,0.28726,0.28915,0.29019,0.28453,0.28552,0.29283,0.29213,0.2916,0.29375,0.2975,0.31192,0.31584,0.3133,0.34696,0.30615,0.29982,0.34347,0.276,0.34347,0.34347,0.34347,0.2873,0.28481,0.28567,0.28538,0.28816,0.27427,0.27427,0.27525,0.30463,0.33344,0.2716,0.2716,0.2716,0.2716,0.2716,0.28225,0.28401,0.28522,0.28514,0.28205,0.28351,0.27316,0.31375,0.26109,0.276,0.28901,0.28563,0.29234,0.29393,0.28718,0.27237,0.27606,0.27204,0.27616,0.27204,0.276,0.27316,0.28351,0.27448,0.27599,0.34268,0.12752,0.15905,0.14648,0.13291,0.32337,0.32071,0.3218,0.32214,0.30067,0.34483,0.29573,0.27999,0.276,0.27316,0.28351,0.28043,0.28081,0.28203,0.2803,0.28421,0.27893,1.0,0.569,0.54056,0.54056,0.54554,0.32283,0.32307,0.32633,0.28733,0.29603,0.28708,0.28536,0.31378,0.30335,0.30123,0.30883,0.26962,0.26962,0.29578,0.28772,0.29226,0.29302,0.28245,0.2814,0.28552,0.28726,0.28915,0.29019,0.28453,0.2711,0.26648,0.2671,0.27911,0.28744,0.28206,0.28469,0.28538,0.30501,0.2936,0.29545,0.29545,0.26649,0.2711,0.26648,0.2671,0.27911,0.28744,0.28789,0.28688,0.29452,0.29751,0.29625,0.2888,0.29157,0.28898,0.28995,0.28995,0.28708,0.28351,0.27316,0.31375,0.26109,0.276,0.29171,0.34483,0.29556,0.28492,0.27862,0.27971,0.29529,0.32546,0.28988,0.3069,0.32283,0.29556,0.28492,0.27862,0.3008,0.3119,0.31202,0.31365,0.29949,0.27889,0.34268,0.12752,0.15905,0.14648,0.13291,0.25163,0.27713,0.29452,0.28091,0.28568,0.28096,0.28412,0.25834
108,0.26518,0.267,0.2647,0.2701,0.27134,0.27696,0.27464,0.26915,0.26441,0.29174,0.26442,0.26145,0.2625,0.27971,0.27971,0.27887,0.29023,0.28503,0.13119,0.13142,0.14279,0.09131,0.10995,0.27056,0.26745,0.27549,0.26819,0.26442,0.27056,0.27283,0.26665,0.26469,0.26559,0.27268,0.30479,0.30482,0.30461,0.31876,0.30136,0.29591,0.33099,0.31604,0.33099,0.33099,0.33099,0.26454,0.26441,0.2645,0.26447,0.26236,0.27971,0.27971,0.27887,0.29023,0.28503,0.28347,0.28347,0.28347,0.28347,0.28347,0.25972,0.2597,0.2597,0.25943,0.26148,0.2691,0.26241,0.2971,0.25555,0.3152,0.26501,0.26784,0.26553,0.26766,0.26575,0.23763,0.23763,0.23763,0.23763,0.23763,0.31604,0.26241,0.2691,0.26428,0.31604,0.32743,0.13564,0.10439,0.13008,0.13852,0.29194,0.29167,0.29183,0.292,0.30067,0.30475,0.31604,0.29747,0.31604,0.26241,0.2691,0.26829,0.26347,0.26376,0.26847,0.26349,0.26693,0.569,1.0,0.54056,0.54056,0.54056,0.29691,0.29556,0.29691,0.27847,0.28789,0.26176,0.26818,0.27584,0.27041,0.26969,0.29174,0.26943,0.26943,0.26489,0.26724,0.26774,0.27478,0.26895,0.27805,0.27056,0.26745,0.27549,0.26819,0.26442,0.39678,0.27354,0.2671,0.33769,0.26702,0.26999,0.27323,0.26544,0.28144,0.27221,0.27762,0.26685,0.27485,0.39678,0.27354,0.2671,0.33769,0.26702,0.26862,0.26544,0.26994,0.26781,0.2787,0.26832,0.26846,0.26427,0.264,0.26879,0.26176,0.2691,0.26241,0.2971,0.25555,0.3152,0.26575,0.30475,0.25893,0.25243,0.28239,0.26725,0.29691,0.29691,0.27811,0.28825,0.29691,0.25893,0.25243,0.28239,0.26434,0.26452,0.26429,0.26459,0.26606,0.26248,0.32743,0.13564,0.10439,0.13008,0.13852,0.25163,0.26919,0.25839,0.25903,0.26119,0.25901,0.26442,0.22702
109,0.30868,0.30901,0.29681,0.31303,0.31736,0.29269,0.32261,0.3122,0.3109,0.31487,0.31413,0.28344,0.30478,0.27525,0.27525,0.27525,0.31486,0.32227,0.12236,0.11703,0.13366,0.11281,0.12778,0.30553,0.30897,0.31693,0.29536,0.30438,0.30553,0.30921,0.31132,0.30909,0.29212,0.31238,0.36724,0.36878,0.38032,0.3725,0.36627,0.28863,0.28489,0.27555,0.28489,0.28489,0.28489,0.30903,0.30897,0.30899,0.30897,0.31222,0.27525,0.27525,0.27525,0.31486,0.32227,0.27727,0.27727,0.27727,0.27727,0.27727,0.28294,0.26568,0.27992,0.28108,0.26428,0.30843,0.29596,0.32184,0.30307,0.27555,0.30954,0.30766,0.31342,0.3078,0.29238,0.25597,0.25156,0.25415,0.25127,0.25678,0.27555,0.29596,0.30843,0.28463,0.27555,0.37022,0.1264,0.12416,0.11261,0.10858,0.30114,0.30046,0.30156,0.30094,0.3222,0.31311,0.28688,0.29596,0.27555,0.29596,0.30843,0.28182,0.28507,0.2817,0.28223,0.28494,0.28445,0.54056,0.54056,1.0,0.54056,0.6555,0.38666,0.33911,0.32759,0.30213,0.31015,0.27,0.31217,0.31875,0.31183,0.30988,0.31487,0.27272,0.27272,0.28624,0.30783,0.30538,0.30045,0.29893,0.31648,0.30553,0.30897,0.31693,0.29536,0.30438,0.29457,0.26648,0.2671,0.26648,0.2671,0.31142,0.3112,0.29836,0.32575,0.30157,0.26929,0.26721,0.29672,0.29457,0.26648,0.2671,0.26648,0.2671,0.31173,0.31602,0.30973,0.31457,0.31315,0.31026,0.30886,0.30904,0.30839,0.31088,0.27,0.30843,0.29596,0.32184,0.30307,0.27555,0.28515,0.31311,0.3215,0.27262,0.25491,0.28144,0.33382,0.32136,0.26432,0.37375,0.38666,0.3215,0.27262,0.25491,0.26587,0.27193,0.26587,0.27194,0.26587,0.30321,0.37022,0.1264,0.12416,0.11261,0.10858,0.32447,0.34984,0.26423,0.26899,0.27145,0.269,0.31416,0.27934
110,0.28195,0.28564,0.28062,0.28662,0.29188,0.29829,0.29658,0.28489,0.28555,0.30632,0.28292,0.27802,0.28078,0.27525,0.27525,0.27525,0.28879,0.29274,0.11838,0.12098,0.12833,0.09782,0.11692,0.28739,0.2864,0.28523,0.28579,0.28295,0.28739,0.28858,0.28531,0.28478,0.28416,0.28542,0.31545,0.31766,0.31074,0.35107,0.3146,0.2822,0.35644,0.30581,0.35644,0.35644,0.35644,0.28266,0.28258,0.28252,0.28225,0.27745,0.27525,0.27525,0.27525,0.28879,0.29274,0.2839,0.2839,0.2839,0.2839,0.2839,0.28478,0.28599,0.28414,0.28726,0.28696,0.28034,0.2749,0.31365,0.28209,0.30581,0.28766,0.28605,0.28371,0.2847,0.28431,0.26378,0.26385,0.26365,0.26257,0.26364,0.30581,0.2749,0.28034,0.27841,0.30758,0.34033,0.115,0.1288,0.09954,0.1047,0.30136,0.30167,0.30155,0.30211,0.30133,0.33427,0.30835,0.31817,0.30581,0.2749,0.28034,0.29444,0.29523,0.29328,0.29448,0.29607,0.29286,0.54056,0.54056,0.54056,1.0,0.54056,0.30176,0.30553,0.29974,0.28385,0.28623,0.32849,0.28555,0.29452,0.28847,0.28628,0.30632,0.27234,0.27234,0.28694,0.2852,0.28568,0.2821,0.27794,0.28088,0.28739,0.2864,0.28523,0.28579,0.28295,0.28698,0.31601,0.32366,0.29647,0.27681,0.28145,0.28,0.2863,0.2971,0.28714,0.31133,0.31219,0.28802,0.28698,0.31601,0.32366,0.29647,0.27681,0.28301,0.27937,0.28819,0.28483,0.29202,0.28557,0.28428,0.28436,0.28329,0.28575,0.32849,0.28034,0.2749,0.31365,0.28209,0.30581,0.28426,0.33427,0.30448,0.34389,0.28053,0.29377,0.30421,0.30243,0.28416,0.28712,0.30176,0.30448,0.34389,0.28053,0.30371,0.30293,0.2965,0.30367,0.3016,0.26582,0.34033,0.115,0.1288,0.09954,0.1047,0.27241,0.27906,0.28129,0.28006,0.27919,0.27981,0.27766,0.23475
111,0.31105,0.31082,0.31062,0.3176,0.3207,0.30858,0.32705,0.31472,0.3154,0.31544,0.32069,0.30657,0.31487,0.27525,0.27525,0.27622,0.29594,0.31429,0.12166,0.10666,0.11549,0.14569,0.11696,0.30871,0.30687,0.31143,0.31055,0.30999,0.30871,0.31147,0.31167,0.31198,0.31066,0.31437,0.38493,0.36956,0.37333,0.38298,0.38574,0.27433,0.30438,0.28612,0.30438,0.30438,0.30438,0.30975,0.30941,0.30942,0.30936,0.31083,0.27525,0.27525,0.27622,0.29594,0.31429,0.30347,0.30347,0.30347,0.30347,0.30347,0.28875,0.2886,0.28564,0.28866,0.29678,0.31439,0.30975,0.34174,0.30203,0.28596,0.30976,0.31084,0.31069,0.30743,0.31168,0.2714,0.26916,0.27136,0.27016,0.27008,0.28612,0.30975,0.31439,0.3023,0.28596,0.36283,0.10835,0.107,0.10916,0.08935,0.33334,0.32128,0.32141,0.33338,0.35105,0.32879,0.28612,0.30975,0.28612,0.30975,0.31439,0.29579,0.29627,0.29674,0.29593,0.29716,0.29568,0.54554,0.54056,0.6555,0.54056,1.0,0.32342,0.34023,0.34312,0.30535,0.30992,0.29973,0.31264,0.32293,0.31006,0.30975,0.31544,0.27079,0.27079,0.30284,0.30899,0.30768,0.31519,0.31211,0.32217,0.30871,0.30687,0.31143,0.31055,0.30999,0.30157,0.26711,0.26775,0.26711,0.26775,0.30524,0.31031,0.31552,0.31923,0.31659,0.31635,0.31635,0.26783,0.30157,0.26711,0.26775,0.26711,0.26775,0.31156,0.31425,0.31115,0.31436,0.32077,0.3085,0.30783,0.30797,0.31017,0.30857,0.29973,0.31439,0.30975,0.34174,0.30203,0.28596,0.29915,0.32879,0.26774,0.24864,0.2554,0.29593,0.32407,0.32382,0.30589,0.31027,0.32342,0.26774,0.24864,0.2554,0.29383,0.29301,0.29335,0.29395,0.29618,0.3089,0.36283,0.10835,0.107,0.10916,0.08935,0.27835,0.29783,0.25361,0.31194,0.30176,0.31176,0.31079,0.22124
112,0.62126,0.62619,0.61083,0.60428,0.62787,0.69406,0.69437,0.70163,0.71044,0.55082,0.608,0.30056,0.60081,0.47166,0.47166,0.51663,0.46828,0.51546,0.16693,0.06122,0.14135,0.19465,0.15906,0.67145,0.68249,0.76824,0.688,0.57494,0.67145,0.62799,0.62833,0.6121,0.65936,0.66,0.38415,0.40763,0.34624,0.38581,0.40531,0.48602,0.20483,0.31206,0.20483,0.20483,0.20483,0.72485,0.7269,0.72525,0.72453,0.72326,0.47166,0.47166,0.51663,0.46828,0.51546,0.47503,0.39525,0.47503,0.39525,0.47503,0.66814,0.67486,0.66509,0.57839,0.62122,0.53188,0.53262,0.54555,0.23488,0.31269,0.62939,0.62863,0.61267,0.65859,0.66496,0.68821,0.52472,0.68869,0.51313,0.68677,0.31206,0.53262,0.53188,0.3369,0.31327,0.53986,0.32785,0.32303,0.2736,0.32554,0.73094,0.72161,0.72622,0.71965,0.72392,0.28777,0.32859,0.55163,0.31206,0.53262,0.53188,0.61179,0.61444,0.62434,0.61191,0.61461,0.61084,0.11097,0.0985,0.14618,0.1005,0.12949,1.0,0.81095,0.73851,0.86502,0.98104,0.42397,0.55465,0.58674,0.56192,0.569,0.55082,0.75463,0.75473,0.77648,0.54386,0.55159,0.59278,0.60604,0.62869,0.67145,0.68249,0.76824,0.688,0.57494,0.38254,0.4176,0.32443,0.39096,0.21263,0.55587,0.52035,0.53736,0.53158,0.4941,0.61998,0.61886,0.52329,0.38254,0.4176,0.32443,0.39096,0.21263,0.62003,0.63098,0.61653,0.62944,0.60877,0.71618,0.71413,0.72303,0.57144,0.71633,0.42397,0.53188,0.53262,0.54555,0.23488,0.31269,0.74464,0.28777,0.1919,0.16821,0.21137,0.61128,0.8612,0.75811,0.48468,0.74285,1.0,0.1919,0.16821,0.21137,0.70317,0.70347,0.70148,0.70231,0.70713,0.29928,0.53986,0.32785,0.32303,0.2736,0.32554,0.26012,0.28261,0.47915,0.50863,0.51622,0.61967,0.54276,0.44269
113,0.62571,0.63453,0.61711,0.63218,0.63494,0.55243,0.48073,0.49885,0.64562,0.61411,0.56458,0.30049,0.59355,0.51372,0.51372,0.47499,0.49717,0.50008,0.12425,0.14962,0.14179,0.22105,0.13294,0.49693,0.50518,0.7017,0.62333,0.62135,0.49693,0.63508,0.63598,0.62037,0.6964,0.6569,0.37711,0.4014,0.35695,0.37474,0.39896,0.47872,0.2177,0.32976,0.2177,0.2177,0.2177,0.49432,0.49061,0.48928,0.49528,0.48428,0.51372,0.51372,0.47499,0.49717,0.50008,0.35212,0.47779,0.35212,0.47779,0.35212,0.51773,0.51753,0.52501,0.59359,0.67147,0.52381,0.53364,0.53941,0.24813,0.32976,0.6355,0.63789,0.62126,0.70089,0.66912,0.47529,0.48865,0.5092,0.50435,0.47462,0.32976,0.53363,0.52381,0.36218,0.32976,0.52547,0.28048,0.32304,0.33087,0.32828,0.65479,0.65337,0.65478,0.6565,0.65624,0.29228,0.34452,0.55133,0.32976,0.53363,0.52381,0.60276,0.62004,0.61646,0.60275,0.62078,0.60174,0.11098,0.10003,0.1469,0.1015,0.12864,0.81095,1.0,0.72139,0.67891,0.79412,0.41492,0.49171,0.54772,0.48673,0.61923,0.61411,0.62533,0.62557,0.64838,0.45062,0.45409,0.43407,0.53572,0.55145,0.49693,0.50518,0.7017,0.62333,0.62135,0.37962,0.36241,0.36456,0.34444,0.3873,0.57531,0.5442,0.53824,0.54025,0.50366,0.52183,0.51813,0.43207,0.37962,0.36241,0.36456,0.34444,0.3873,0.62273,0.63635,0.62386,0.63518,0.63913,0.49085,0.48881,0.49844,0.48249,0.49106,0.41492,0.52381,0.53364,0.53941,0.24813,0.32976,0.63739,0.29228,0.1903,0.1667,0.2159,0.56508,0.72507,0.71395,0.50822,0.70564,0.81095,0.1903,0.1667,0.2159,0.62492,0.62863,0.62627,0.62556,0.62633,0.36423,0.52547,0.28048,0.32304,0.33087,0.32828,0.35555,0.33203,0.49568,0.4375,0.43252,0.60342,0.57335,0.44227
114,0.59425,0.59513,0.5864,0.67998,0.59649,0.61233,0.63566,0.63895,0.60949,0.63601,0.57926,0.30067,0.57665,0.44615,0.44615,0.41939,0.43844,0.49442,0.06281,0.14499,0.156,0.19729,0.16731,0.64683,0.64261,0.71395,0.64125,0.6502,0.64683,0.59874,0.59649,0.59125,0.71835,0.62644,0.39693,0.41937,0.37669,0.40253,0.40636,0.47926,0.21126,0.29368,0.21126,0.21126,0.21126,0.63782,0.63933,0.63833,0.64449,0.63609,0.44615,0.44615,0.41939,0.43844,0.49442,0.33975,0.38895,0.33975,0.38895,0.33975,0.58551,0.57429,0.57379,0.5669,0.58049,0.50825,0.52032,0.51951,0.24298,0.29367,0.60008,0.59902,0.59554,0.72583,0.61929,0.56958,0.57035,0.57131,0.46306,0.56912,0.29368,0.52032,0.50825,0.30795,0.29367,0.53284,0.32988,0.31482,0.28853,0.27972,0.62971,0.63336,0.63196,0.62772,0.62519,0.28373,0.30361,0.53803,0.29368,0.52032,0.50825,0.58481,0.59451,0.59053,0.58469,0.59467,0.58431,0.11141,0.0985,0.14766,0.09965,0.1293,0.73851,0.72139,1.0,0.60657,0.72349,0.41775,0.63411,0.62429,0.64222,0.64321,0.63601,0.61115,0.61209,0.62908,0.57598,0.56485,0.52748,0.5557,0.54856,0.64683,0.64261,0.71395,0.64125,0.6502,0.38079,0.35271,0.34479,0.32182,0.16593,0.51919,0.58551,0.50707,0.50014,0.47818,0.54821,0.54235,0.51302,0.38079,0.35271,0.34479,0.32182,0.16593,0.59672,0.60106,0.5936,0.60081,0.67691,0.64743,0.64457,0.64939,0.64749,0.64559,0.41775,0.50825,0.52032,0.51951,0.24298,0.29367,0.61932,0.28373,0.17846,0.16385,0.21267,0.58518,0.77908,0.78477,0.64245,0.74235,0.73851,0.17846,0.16385,0.21267,0.61845,0.62038,0.61781,0.62071,0.61394,0.27507,0.53284,0.32988,0.31482,0.28853,0.27972,0.27354,0.27938,0.48262,0.62835,0.63121,0.57586,0.52897,0.43919
115,0.62529,0.62947,0.61509,0.6067,0.63582,0.70094,0.69888,0.70933,0.71303,0.67002,0.61182,0.29874,0.60221,0.47138,0.47138,0.58949,0.47625,0.59491,0.05772,0.05346,0.14314,0.21631,0.16106,0.67483,0.69324,0.70695,0.69833,0.59007,0.67483,0.63042,0.6336,0.61589,0.66138,0.66727,0.38627,0.40051,0.34861,0.36778,0.40344,0.47785,0.21617,0.30186,0.21617,0.21617,0.21617,0.72918,0.73083,0.72878,0.72783,0.7272,0.47138,0.47138,0.58949,0.47625,0.59491,0.48061,0.40114,0.48061,0.40114,0.48061,0.67388,0.67966,0.53099,0.43628,0.62661,0.53517,0.53635,0.55067,0.23767,0.30186,0.6308,0.63235,0.61633,0.66237,0.67249,0.6328,0.57046,0.63171,0.56035,0.63109,0.30186,0.53635,0.53517,0.30976,0.30186,0.54114,0.33195,0.32719,0.33271,0.32972,0.71377,0.70332,0.70809,0.70254,0.70474,0.28249,0.31228,0.54861,0.30186,0.53635,0.53517,0.61321,0.61655,0.62649,0.61328,0.61681,0.61241,0.09285,0.08829,0.10037,0.09109,0.09916,0.87645,0.68765,0.61377,1.0,0.87666,0.42968,0.55858,0.54134,0.67845,0.69296,0.67002,0.79366,0.79351,0.78307,0.54642,0.5554,0.5974,0.61135,0.63263,0.67483,0.69324,0.70695,0.69833,0.59007,0.35275,0.42591,0.41899,0.39673,0.16501,0.56091,0.52507,0.54097,0.53481,0.49779,0.60808,0.60508,0.54391,0.35275,0.42591,0.41899,0.39673,0.16501,0.62459,0.63076,0.61872,0.63404,0.61835,0.72098,0.71954,0.72551,0.70829,0.72031,0.42968,0.53517,0.53635,0.55067,0.23767,0.30186,0.7506,0.28249,0.19176,0.16535,0.21456,0.61302,0.75788,0.66733,0.7577,0.52947,0.87645,0.19176,0.16535,0.21456,0.70272,0.70324,0.70198,0.7023,0.70639,0.36933,0.54114,0.33195,0.32719,0.33271,0.32972,0.26938,0.28453,0.49552,0.51798,0.52477,0.62832,0.62534,0.34644
116,0.62556,0.63164,0.61572,0.6118,0.6345,0.56294,0.69979,0.71062,0.71375,0.5588,0.61138,0.29883,0.60648,0.47229,0.47229,0.51775,0.47522,0.52525,0.06414,0.06631,0.05128,0.19705,0.16106,0.67704,0.58871,0.76802,0.69491,0.5806,0.67704,0.63301,0.63378,0.61692,0.66217,0.66533,0.38362,0.40699,0.36408,0.38696,0.4065,0.48891,0.20787,0.31401,0.20787,0.20787,0.20787,0.72895,0.72956,0.72859,0.72914,0.72652,0.47229,0.47229,0.51775,0.47522,0.52525,0.48061,0.40008,0.48061,0.40008,0.48061,0.67526,0.68171,0.67257,0.58548,0.62903,0.53623,0.53593,0.54965,0.21602,0.31342,0.63604,0.6329,0.61921,0.66216,0.67276,0.69382,0.53199,0.69559,0.5238,0.69288,0.31401,0.53603,0.53623,0.34102,0.31342,0.54434,0.33195,0.32719,0.33271,0.32972,0.73052,0.721,0.7258,0.71956,0.72205,0.28057,0.3304,0.55523,0.31401,0.53603,0.53623,0.61603,0.61935,0.62915,0.61608,0.61956,0.61479,0.10131,0.1004,0.10951,0.09212,0.10117,0.99396,0.80433,0.73267,0.87666,1.0,0.43036,0.55322,0.59204,0.56684,0.56649,0.5588,0.76432,0.76437,0.78557,0.54878,0.55728,0.59955,0.61543,0.63423,0.67704,0.58871,0.76802,0.69491,0.5806,0.38731,0.42232,0.32819,0.39572,0.21342,0.56118,0.52518,0.54179,0.53608,0.49988,0.62311,0.62102,0.53347,0.38731,0.42232,0.32819,0.39572,0.21342,0.62648,0.63384,0.62158,0.64012,0.61249,0.71943,0.71925,0.7259,0.57532,0.71972,0.43036,0.53623,0.53593,0.54965,0.21602,0.31342,0.75079,0.28057,0.18899,0.17145,0.21517,0.61549,0.85827,0.75368,0.49232,0.75983,0.99396,0.18899,0.17145,0.21517,0.70953,0.71132,0.7073,0.71002,0.71547,0.30025,0.54434,0.33195,0.32719,0.33271,0.32972,0.26521,0.29344,0.48632,0.51552,0.52281,0.62773,0.55014,0.44894
117,0.43281,0.43566,0.44069,0.44073,0.43483,0.42948,0.43707,0.43845,0.43042,0.4329,0.41905,0.20227,0.4232,0.34118,0.34118,0.3315,0.33887,0.33295,0.16142,0.14358,0.1371,0.14741,0.1409,0.45625,0.45317,0.45599,0.45508,0.4525,0.45625,0.43457,0.43788,0.43176,0.43556,0.44647,0.35663,0.37477,0.34171,0.34974,0.38565,0.39956,0.16636,0.25152,0.16636,0.16636,0.16636,0.44304,0.44299,0.44308,0.44314,0.44036,0.34118,0.34118,0.3315,0.33887,0.33295,0.27035,0.20471,0.27035,0.20471,0.27035,0.44739,0.44884,0.44916,0.44289,0.44796,0.4061,0.39048,0.40795,0.19224,0.25152,0.4365,0.4355,0.43211,0.43753,0.4451,0.41465,0.41178,0.41495,0.41181,0.41414,0.25152,0.39048,0.40616,0.26033,0.25152,0.42335,0.24982,0.22518,0.22397,0.24314,0.44563,0.44547,0.44317,0.44249,0.44366,0.26785,0.25561,0.39048,0.25152,0.39048,0.40616,0.44687,0.4343,0.45531,0.44635,0.43353,0.44538,0.09679,0.08215,0.0853,0.10765,0.097,0.42886,0.41952,0.42353,0.42917,0.43023,1.0,0.44203,0.44248,0.44604,0.44555,0.4329,0.44848,0.44805,0.46824,0.41827,0.41588,0.43419,0.46037,0.44873,0.45625,0.45317,0.45599,0.45508,0.4525,0.35283,0.35962,0.34945,0.30344,0.30194,0.40347,0.39127,0.43566,0.39521,0.43524,0.43389,0.42828,0.41317,0.35283,0.35962,0.34945,0.30344,0.30194,0.43164,0.43502,0.43382,0.4364,0.43737,0.44544,0.44471,0.44397,0.44801,0.44319,1.0,0.4061,0.39048,0.40795,0.19224,0.25152,0.4605,0.26785,0.1762,0.18805,0.23092,0.44614,0.44337,0.44443,0.44076,0.44023,0.42886,0.1762,0.18805,0.23092,0.4468,0.4426,0.44411,0.44682,0.44735,0.26459,0.42335,0.24982,0.22518,0.22397,0.24314,0.19818,0.22538,0.40608,0.43346,0.44635,0.43569,0.41871,0.36439
118,0.5374,0.53443,0.53845,0.57784,0.56101,0.71725,0.7148,0.73024,0.69814,0.70182,0.53962,0.26314,0.51241,0.38113,0.38113,0.4511,0.39319,0.47114,0.12863,0.10906,0.12815,0.16274,0.13423,0.66857,0.67318,0.67285,0.70578,0.68405,0.66857,0.53461,0.54158,0.54336,0.60806,0.58852,0.34324,0.35946,0.33244,0.34161,0.35953,0.43736,0.20385,0.24174,0.20385,0.20385,0.20385,0.68557,0.68091,0.68173,0.67947,0.69086,0.38113,0.38113,0.4511,0.39319,0.47114,0.27416,0.27416,0.27416,0.27416,0.27416,0.45838,0.46021,0.59385,0.49933,0.5216,0.48037,0.46026,0.45768,0.17778,0.24174,0.53363,0.5404,0.5436,0.60859,0.58619,0.65457,0.79603,0.64867,0.68514,0.651,0.24174,0.46026,0.48037,0.191,0.24109,0.46608,0.23717,0.26842,0.24278,0.26728,0.67953,0.66898,0.67331,0.64283,0.65179,0.26637,0.24977,0.47497,0.24174,0.46026,0.48037,0.55562,0.53122,0.39812,0.55543,0.53117,0.55409,0.07885,0.07261,0.08913,0.07785,0.08752,0.48933,0.42991,0.55396,0.58474,0.48381,0.3662,1.0,0.76571,0.7328,0.72833,0.70182,0.6168,0.61591,0.62472,0.58223,0.59232,0.52036,0.47928,0.64806,0.66857,0.67318,0.67285,0.70578,0.68405,0.33024,0.35475,0.34281,0.27373,0.17102,0.4643,0.48117,0.45859,0.44386,0.41835,0.60995,0.60798,0.59397,0.33024,0.35475,0.34281,0.27373,0.17102,0.53902,0.53444,0.52862,0.55109,0.59191,0.72462,0.71955,0.71487,0.7237,0.72381,0.3662,0.48037,0.46026,0.45768,0.17778,0.24174,0.69142,0.26637,0.14839,0.15018,0.18721,0.55497,0.5058,0.59824,0.54507,0.54749,0.48933,0.14839,0.15018,0.18721,0.66852,0.67101,0.66965,0.66915,0.66617,0.32535,0.46608,0.23717,0.26842,0.24278,0.26728,0.25023,0.28416,0.43593,0.65498,0.6597,0.54995,0.52213,0.38508
