,model,score,score_norm
542,unidist_uniprot_sto_v1_2,0.623,0.623046875
543,unidist_uniprot_sto_v1_3,0.6055,0.60546875
544,unidist_uniprot_sto_v1_4,0.619,0.619140625
545,unidist_uniprot_sto_v1_5,0.616,0.6162109375
546,unidist_uniprot_sto_v1_6,0.6133,0.61328125
547,unidist_uniprot_sto_v1_7,0.6157,0.61572265625
548,unidist_uniprot_sto_v1_8,0.6094,0.609375
549,unidist_uniprot_sto_v1_9,0.609,0.60888671875
550,unidist_uniprot_sto_v2_0,0.611,0.61083984375
551,unidist_uniprot_sto_v2_1,0.6084,0.6083984375
552,unidist_uniprot_sto_v2_2,0.6274,0.62744140625
553,unidist_uniprot_sto_v2_3,0.632,0.6318359375
554,unidist_uniprot_sto_v2_4,0.6187,0.61865234375
555,unidist_uniprot_sto_v2_5,0.611,0.61083984375
556,unidist_uniprot_sto_v2_6,0.6187,0.61865234375
557,unidist_uniprot_sto_v2_7,0.618,0.6181640625
558,unidist_uniprot_sto_v2_8,0.6157,0.61572265625
559,unidist_uniprot_sto_v2_9,0.6113,0.611328125
560,unidist_uniref_sto_v1_0,0.632,0.6318359375
561,unidist_uniref_sto_v1_1,0.61,0.60986328125
562,unidist_uniref_sto_v1_2,0.627,0.626953125
563,unidist_uniref_sto_v1_3,0.605,0.60498046875
564,unidist_uniref_sto_v1_4,0.6216,0.62158203125
565,unidist_uniref_sto_v1_5,0.6187,0.61865234375
566,unidist_uniref_sto_v1_6,0.608,0.60791015625
567,unidist_uniref_sto_v1_7,0.6094,0.609375
568,unidist_uniref_sto_v1_8,0.6143,0.6142578125
569,unidist_uniref_sto_v1_9,0.616,0.6162109375
570,unidist_uniref_sto_v2_0,0.6074,0.607421875
571,unidist_uniref_sto_v2_1,0.6055,0.60546875
572,unidist_uniref_sto_v2_2,0.622,0.6220703125
573,unidist_uniref_sto_v2_3,0.628,0.6279296875
574,unidist_uniref_sto_v2_4,0.6196,0.61962890625
575,unidist_uniref_sto_v2_5,0.6094,0.609375
576,unidist_uniref_sto_v2_6,0.615,0.615234375
577,unidist_uniref_sto_v2_7,0.618,0.6181640625
578,unidist_uniref_sto_v2_8,0.6084,0.6083984375
579,unidist_uniref_sto_v2_9,0.611,0.61083984375
